crash_date,etf_code,etf_name,hold_days,return_pct
2025-01-22,561560,电力ETF,2,0.1
2025-01-22,561560,电力ETF,5,1.39
2025-01-22,561560,电力ETF,8,1.11
2025-01-22,561560,电力ETF,10,1.34
2025-01-22,159611,电力ETF,2,0.09
2025-01-22,159611,电力ETF,5,1.39
2025-01-22,159611,电力ETF,8,1.1
2025-01-22,159611,电力ETF,10,1.34
2025-01-22,159790,碳中和50ETF,2,0.65
2025-01-22,159790,碳中和50ETF,5,0.97
2025-01-22,159790,碳中和50ETF,8,0.97
2025-01-22,159790,碳中和50ETF,10,1.8
2025-01-22,516070,碳中和ETF,2,0.69
2025-01-22,516070,碳中和ETF,5,1.14
2025-01-22,516070,碳中和ETF,8,1.14
2025-01-22,516070,碳中和ETF,10,1.94
2025-01-22,512710,军工龙头ETF,2,-0.27
2025-01-22,512710,军工龙头ETF,5,2.48
2025-01-22,512710,军工龙头ETF,8,2.32
2025-01-22,512710,军工龙头ETF,10,2.44
2025-01-22,512670,国防ETF,2,0.09
2025-01-22,512670,国防ETF,5,2.63
2025-01-22,512670,国防ETF,8,3.12
2025-01-22,512670,国防ETF,10,2.96
2025-02-18,512710,军工龙头ETF,2,3.66
2025-02-18,512710,军工龙头ETF,5,3.19
2025-02-18,512710,军工龙头ETF,8,0.85
2025-02-18,512710,军工龙头ETF,10,4.98
2025-02-18,512670,国防ETF,2,4.38
2025-02-18,512670,国防ETF,5,4.8
2025-02-18,512670,国防ETF,8,2.46
2025-02-18,512670,国防ETF,10,6.85
2025-02-18,515880,通信ETF,2,1.91
2025-02-18,515880,通信ETF,5,3.07
2025-02-18,515880,通信ETF,8,-4.75
2025-02-18,515880,通信ETF,10,-4.98
2025-02-25,512710,军工龙头ETF,2,-0.15
2025-02-25,512710,军工龙头ETF,5,1.73
2025-02-25,512710,军工龙头ETF,8,4.98
2025-02-25,512710,军工龙头ETF,10,8.16
2025-02-25,561560,电力ETF,2,0.41
2025-02-25,561560,电力ETF,5,-0.71
2025-02-25,561560,电力ETF,8,-1.03
2025-02-25,561560,电力ETF,10,-0.95
2025-02-25,159611,电力ETF,2,0.41
2025-02-25,159611,电力ETF,5,-0.72
2025-02-25,159611,电力ETF,8,-1.03
2025-02-25,159611,电力ETF,10,-0.95
2025-02-25,512670,国防ETF,2,0.25
2025-02-25,512670,国防ETF,5,1.95
2025-02-25,512670,国防ETF,8,6.37
2025-02-25,512670,国防ETF,10,9.9
2025-02-25,159790,碳中和50ETF,2,1.72
2025-02-25,159790,碳中和50ETF,5,0.51
2025-02-25,159790,碳中和50ETF,8,-0.25
2025-02-25,159790,碳中和50ETF,10,-0.11
2025-02-25,515880,通信ETF,2,-2.6
2025-02-25,515880,通信ETF,5,-7.81
2025-02-25,515880,通信ETF,8,-6.27
2025-02-25,515880,通信ETF,10,-6.9
2025-02-28,516510,云计算ETF,2,1.36
2025-02-28,516510,云计算ETF,5,6.27
2025-02-28,516510,云计算ETF,8,4.54
2025-02-28,516510,云计算ETF,10,3.72
2025-02-28,515880,通信ETF,2,-0.24
2025-02-28,515880,通信ETF,5,1.42
2025-02-28,515880,通信ETF,8,1.96
2025-02-28,515880,通信ETF,10,2.18
2025-02-28,515050,5GETF,2,-0.88
2025-02-28,515050,5GETF,5,0.45
2025-02-28,515050,5GETF,8,0.82
2025-02-28,515050,5GETF,10,1.22
2025-02-28,512710,军工龙头ETF,2,4.1
2025-02-28,512710,军工龙头ETF,5,7.42
2025-02-28,512710,军工龙头ETF,8,9.88
2025-02-28,512710,军工龙头ETF,10,10.43
2025-02-28,515070,AIETF,2,0.92
2025-02-28,515070,AIETF,5,4.67
2025-02-28,515070,AIETF,8,3.42
2025-02-28,515070,AIETF,10,2.56
2025-02-28,159819,人工智能ETF,2,0.92
2025-02-28,159819,人工智能ETF,5,4.69
2025-02-28,159819,人工智能ETF,8,3.44
2025-02-28,159819,人工智能ETF,10,2.57
2025-02-28,561560,电力ETF,2,-0.33
2025-02-28,561560,电力ETF,5,-0.64
2025-02-28,561560,电力ETF,8,0.03
2025-02-28,561560,电力ETF,10,1.41
2025-03-20,516510,云计算ETF,2,-4.25
2025-03-20,516510,云计算ETF,5,-6.78
2025-03-20,516510,云计算ETF,8,-7.8
2025-03-20,516510,云计算ETF,10,-8.25
2025-03-20,159995,芯片ETF,2,-1.74
2025-03-20,159995,芯片ETF,5,-3.16
2025-03-20,159995,芯片ETF,8,-4.65
2025-03-20,159995,芯片ETF,10,-4.92
2025-03-20,159819,人工智能ETF,2,-2.69
2025-03-20,159819,人工智能ETF,5,-4.69
2025-03-20,159819,人工智能ETF,8,-5.82
2025-03-20,159819,人工智能ETF,10,-7.28
2025-03-20,515070,AIETF,2,-2.69
2025-03-20,515070,AIETF,5,-4.69
2025-03-20,515070,AIETF,8,-5.83
2025-03-20,515070,AIETF,10,-7.28
2025-03-20,512480,半导体ETF,2,-2.05
2025-03-20,512480,半导体ETF,5,-2.88
2025-03-20,512480,半导体ETF,8,-4.16
2025-03-20,512480,半导体ETF,10,-4.89
2025-03-20,515050,5GETF,2,-1.73
2025-03-20,515050,5GETF,5,-4.25
2025-03-20,515050,5GETF,8,-4.89
2025-03-20,515050,5GETF,10,-8.71
2025-03-20,515880,通信ETF,2,-2.26
2025-03-20,515880,通信ETF,5,-4.83
2025-03-20,515880,通信ETF,8,-5.64
2025-03-20,515880,通信ETF,10,-7.76
2025-03-21,516510,云计算ETF,2,-3.02
2025-03-21,516510,云计算ETF,5,-3.93
2025-03-21,516510,云计算ETF,8,-3.98
2025-03-21,516510,云计算ETF,10,-16.4
2025-03-21,159819,人工智能ETF,2,-1.91
2025-03-21,159819,人工智能ETF,5,-2.42
2025-03-21,159819,人工智能ETF,8,-2.67
2025-03-21,159819,人工智能ETF,10,-15.47
2025-03-21,515070,AIETF,2,-1.91
2025-03-21,515070,AIETF,5,-2.43
2025-03-21,515070,AIETF,8,-2.68
2025-03-21,515070,AIETF,10,-15.49
2025-03-21,159995,芯片ETF,2,-1.12
2025-03-21,159995,芯片ETF,5,-2.27
2025-03-21,159995,芯片ETF,8,-2.42
2025-03-21,159995,芯片ETF,10,-10.47
2025-03-21,512480,半导体ETF,2,-1.33
2025-03-21,512480,半导体ETF,5,-1.72
2025-03-21,512480,半导体ETF,8,-1.71
2025-03-21,512480,半导体ETF,10,-11.25
2025-03-21,515050,5GETF,2,-1.43
2025-03-21,515050,5GETF,5,-2.28
2025-03-21,515050,5GETF,8,-2.35
2025-03-21,515050,5GETF,10,-17.7
2025-03-21,515880,通信ETF,2,-1.85
2025-03-21,515880,通信ETF,5,-3.52
2025-03-21,515880,通信ETF,8,-2.85
2025-03-21,515880,通信ETF,10,-18.0
2025-03-31,159995,芯片ETF,2,0.16
2025-03-31,159995,芯片ETF,5,-8.24
2025-03-31,159995,芯片ETF,8,1.25
2025-03-31,159995,芯片ETF,10,0.06
2025-03-31,512710,军工龙头ETF,2,-0.05
2025-03-31,512710,军工龙头ETF,5,-5.49
2025-03-31,512710,军工龙头ETF,8,1.41
2025-03-31,512710,军工龙头ETF,10,-0.39
2025-03-31,512670,国防ETF,2,0.21
2025-03-31,512670,国防ETF,5,-6.72
2025-03-31,512670,国防ETF,8,0.62
2025-03-31,512670,国防ETF,10,-1.69
2025-04-07,515880,通信ETF,2,-0.4
2025-04-07,515880,通信ETF,5,6.23
2025-04-07,515880,通信ETF,8,3.21
2025-04-07,515880,通信ETF,10,7.19
2025-04-07,515050,5GETF,2,-2.17
2025-04-07,515050,5GETF,5,5.0
2025-04-07,515050,5GETF,8,1.15
2025-04-07,515050,5GETF,10,4.61
2025-04-07,561910,电池ETF,2,0.92
2025-04-07,561910,电池ETF,5,5.85
2025-04-07,561910,电池ETF,8,3.91
2025-04-07,561910,电池ETF,10,7.13
2025-04-07,516510,云计算ETF,2,3.78
2025-04-07,516510,云计算ETF,5,7.57
2025-04-07,516510,云计算ETF,8,5.79
2025-04-07,516510,云计算ETF,10,8.44
2025-04-07,159840,锂电池ETF,2,0.27
2025-04-07,159840,锂电池ETF,5,6.36
2025-04-07,159840,锂电池ETF,8,4.67
2025-04-07,159840,锂电池ETF,10,7.54
2025-04-07,515070,AIETF,2,2.72
2025-04-07,515070,AIETF,5,7.7
2025-04-07,515070,AIETF,8,6.66
2025-04-07,515070,AIETF,10,8.73
2025-04-07,159819,人工智能ETF,2,2.71
2025-04-07,159819,人工智能ETF,5,7.7
2025-04-07,159819,人工智能ETF,8,6.66
2025-04-07,159819,人工智能ETF,10,8.73
2025-11-21,561910,电池ETF,2,2.04
2025-11-21,561910,电池ETF,5,4.09
2025-11-21,561910,电池ETF,8,1.4
2025-11-21,561910,电池ETF,10,3.0
2025-11-21,515050,5GETF,2,3.11
2025-11-21,515050,5GETF,5,8.58
2025-11-21,515050,5GETF,8,10.57
2025-11-21,515050,5GETF,10,11.77
2025-11-21,159790,碳中和50ETF,2,1.14
2025-11-21,159790,碳中和50ETF,5,2.12
2025-11-21,159790,碳中和50ETF,8,0.62
2025-11-21,159790,碳中和50ETF,10,1.85
2025-11-21,516070,碳中和ETF,2,1.14
2025-11-21,516070,碳中和ETF,5,2.15
2025-11-21,516070,碳中和ETF,8,0.7
2025-11-21,516070,碳中和ETF,10,1.99
2025-11-21,159995,芯片ETF,2,1.69
2025-11-21,159995,芯片ETF,5,4.73
2025-11-21,159995,芯片ETF,8,4.32
2025-11-21,159995,芯片ETF,10,6.19
2025-11-21,515880,通信ETF,2,2.27
2025-11-21,515880,通信ETF,5,8.85
2025-11-21,515880,通信ETF,8,11.63
2025-11-21,515880,通信ETF,10,13.61
2025-11-21,512480,半导体ETF,2,2.07
2025-11-21,512480,半导体ETF,5,5.36
2025-11-21,512480,半导体ETF,8,4.9
2025-11-21,512480,半导体ETF,10,6.48
2025-12-11,561910,电池ETF,2,-1.77
2025-12-11,561910,电池ETF,5,-3.57
2025-12-11,561910,电池ETF,8,1.19
2025-12-11,561910,电池ETF,10,2.82
2025-12-11,159611,电力ETF,2,0.82
2025-12-11,159611,电力ETF,5,0.06
2025-12-11,159611,电力ETF,8,0.31
2025-12-11,159611,电力ETF,10,0.76
2025-12-11,561560,电力ETF,2,0.77
2025-12-11,561560,电力ETF,5,0.02
2025-12-11,561560,电力ETF,8,0.29
2025-12-11,561560,电力ETF,10,0.75
2025-12-11,159840,锂电池ETF,2,-2.3
2025-12-11,159840,锂电池ETF,5,-2.88
2025-12-11,159840,锂电池ETF,8,1.67
2025-12-11,159840,锂电池ETF,10,2.13
2025-12-11,516510,云计算ETF,2,-0.18
2025-12-11,516510,云计算ETF,5,-0.89
2025-12-11,516510,云计算ETF,8,0.41
2025-12-11,516510,云计算ETF,10,1.7
2025-12-16,561910,电池ETF,2,0.64
2025-12-16,561910,电池ETF,5,5.61
2025-12-16,561910,电池ETF,8,9.66
2025-12-16,561910,电池ETF,10,8.93
2025-12-16,159840,锂电池ETF,2,1.36
2025-12-16,159840,锂电池ETF,5,6.1
2025-12-16,159840,锂电池ETF,8,9.04
2025-12-16,159840,锂电池ETF,10,8.21
2025-12-16,159790,碳中和50ETF,2,0.0
2025-12-16,159790,碳中和50ETF,5,2.57
2025-12-16,159790,碳中和50ETF,8,5.46
2025-12-16,159790,碳中和50ETF,10,3.93
2025-12-16,516070,碳中和ETF,2,0.07
2025-12-16,516070,碳中和ETF,5,2.71
2025-12-16,516070,碳中和ETF,8,5.63
2025-12-16,516070,碳中和ETF,10,4.19
2025-12-16,159995,芯片ETF,2,1.56
2025-12-16,159995,芯片ETF,5,5.5
2025-12-16,159995,芯片ETF,8,5.79
2025-12-16,159995,芯片ETF,10,6.96
2025-12-16,159819,人工智能ETF,2,1.76
2025-12-16,159819,人工智能ETF,5,4.86
2025-12-16,159819,人工智能ETF,8,5.68
2025-12-16,159819,人工智能ETF,10,7.25
2025-12-16,515070,AIETF,2,1.78
2025-12-16,515070,AIETF,5,4.86
2025-12-16,515070,AIETF,8,5.66
2025-12-16,515070,AIETF,10,7.23
2026-02-02,561910,电池ETF,2,3.82
2026-02-02,561910,电池ETF,5,4.74
2026-02-02,561910,电池ETF,8,6.64
2026-02-02,561910,电池ETF,10,5.65
2026-02-02,512710,军工龙头ETF,2,5.26
2026-02-02,512710,军工龙头ETF,5,3.77
2026-02-02,512710,军工龙头ETF,8,3.41
2026-02-02,512710,军工龙头ETF,10,5.77
2026-02-02,159840,锂电池ETF,2,3.26
2026-02-02,159840,锂电池ETF,5,3.87
2026-02-02,159840,锂电池ETF,8,6.83
2026-02-02,159840,锂电池ETF,10,6.23
2026-02-02,512670,国防ETF,2,4.74
2026-02-02,512670,国防ETF,5,3.65
2026-02-02,512670,国防ETF,8,4.1
2026-02-02,512670,国防ETF,10,5.71
2026-02-02,512480,半导体ETF,2,-0.56
2026-02-02,512480,半导体ETF,5,0.74
2026-02-02,512480,半导体ETF,8,2.29
2026-02-02,512480,半导体ETF,10,2.64
2026-02-02,516510,云计算ETF,2,-0.97
2026-02-02,516510,云计算ETF,5,-0.22
2026-02-02,516510,云计算ETF,8,2.62
2026-02-02,516510,云计算ETF,10,-0.47
2026-02-02,159790,碳中和50ETF,2,5.26
2026-02-02,159790,碳中和50ETF,5,5.05
2026-02-02,159790,碳中和50ETF,8,5.0
2026-02-02,159790,碳中和50ETF,10,3.62
2026-03-03,159995,芯片ETF,2,1.55
2026-03-03,159995,芯片ETF,5,1.47
2026-03-03,159995,芯片ETF,8,-1.6
2026-03-03,159995,芯片ETF,10,-2.58
2026-03-03,512480,半导体ETF,2,1.72
2026-03-03,512480,半导体ETF,5,2.42
2026-03-03,512480,半导体ETF,8,-1.19
2026-03-03,512480,半导体ETF,10,-1.69
2026-03-03,516510,云计算ETF,2,-0.1
2026-03-03,516510,云计算ETF,5,4.67
2026-03-03,516510,云计算ETF,8,-0.45
2026-03-03,516510,云计算ETF,10,-2.8
2026-03-03,515070,AIETF,2,0.9
2026-03-03,515070,AIETF,5,2.39
2026-03-03,515070,AIETF,8,-0.85
2026-03-03,515070,AIETF,10,-2.63
2026-03-03,159819,人工智能ETF,2,0.9
2026-03-03,159819,人工智能ETF,5,2.39
2026-03-03,159819,人工智能ETF,8,-0.86
2026-03-03,159819,人工智能ETF,10,-2.65
2026-03-03,561910,电池ETF,2,0.26
2026-03-03,561910,电池ETF,5,4.33
2026-03-03,561910,电池ETF,8,9.19
2026-03-03,561910,电池ETF,10,5.68
2026-03-03,159790,碳中和50ETF,2,0.78
2026-03-03,159790,碳中和50ETF,5,3.7
2026-03-03,159790,碳中和50ETF,8,7.82
2026-03-03,159790,碳中和50ETF,10,4.92
2026-03-04,516510,云计算ETF,2,2.46
2026-03-04,516510,云计算ETF,5,5.01
2026-03-04,516510,云计算ETF,8,1.12
2026-03-04,516510,云计算ETF,10,2.8
2026-03-04,159995,芯片ETF,2,2.05
2026-03-04,159995,芯片ETF,5,0.99
2026-03-04,159995,芯片ETF,8,0.81
2026-03-04,159995,芯片ETF,10,0.14
2026-03-04,515070,AIETF,2,2.61
2026-03-04,515070,AIETF,5,2.77
2026-03-04,515070,AIETF,8,1.54
2026-03-04,515070,AIETF,10,2.49
2026-03-04,159819,人工智能ETF,2,2.6
2026-03-04,159819,人工智能ETF,5,2.76
2026-03-04,159819,人工智能ETF,8,1.53
2026-03-04,159819,人工智能ETF,10,2.48
2026-03-04,561910,电池ETF,2,1.32
2026-03-04,561910,电池ETF,5,9.51
2026-03-04,561910,电池ETF,8,9.34
2026-03-04,561910,电池ETF,10,5.8
2026-03-09,159995,芯片ETF,2,1.28
2026-03-09,159995,芯片ETF,5,1.1
2026-03-09,159995,芯片ETF,8,-2.04
2026-03-09,159995,芯片ETF,10,-8.34
2026-03-09,512480,半导体ETF,2,1.3
2026-03-09,512480,半导体ETF,5,1.29
2026-03-09,512480,半导体ETF,8,-1.92
2026-03-09,512480,半导体ETF,10,-8.44
2026-03-09,159819,人工智能ETF,2,0.91
2026-03-09,159819,人工智能ETF,5,-0.31
2026-03-09,159819,人工智能ETF,8,-0.72
2026-03-09,159819,人工智能ETF,10,-5.73
2026-03-09,515070,AIETF,2,0.92
2026-03-09,515070,AIETF,5,-0.29
2026-03-09,515070,AIETF,8,-0.71
2026-03-09,515070,AIETF,10,-5.71
2026-03-17,512710,军工龙头ETF,2,-1.21
2026-03-17,512710,军工龙头ETF,5,-5.45
2026-03-17,512710,军工龙头ETF,8,-5.11
2026-03-17,512710,军工龙头ETF,10,-4.37
2026-03-17,512670,国防ETF,2,-1.51
2026-03-17,512670,国防ETF,5,-5.85
2026-03-17,512670,国防ETF,8,-5.09
2026-03-17,512670,国防ETF,10,-4.57
2026-03-17,515880,通信ETF,2,3.46
2026-03-17,515880,通信ETF,5,2.75
2026-03-17,515880,通信ETF,8,4.33
2026-03-17,515880,通信ETF,10,4.24
2026-03-17,516510,云计算ETF,2,3.34
2026-03-17,516510,云计算ETF,5,-3.06
2026-03-17,516510,云计算ETF,8,-3.19
2026-03-17,516510,云计算ETF,10,-4.68
2026-03-17,159819,人工智能ETF,2,2.3
2026-03-17,159819,人工智能ETF,5,-1.33
2026-03-17,159819,人工智能ETF,8,-1.5
2026-03-17,159819,人工智能ETF,10,-4.08
2026-03-17,515070,AIETF,2,2.29
2026-03-17,515070,AIETF,5,-1.32
2026-03-17,515070,AIETF,8,-1.5
2026-03-17,515070,AIETF,10,-4.08
2026-03-17,159995,芯片ETF,2,-0.35
2026-03-17,159995,芯片ETF,5,-5.37
2026-03-17,159995,芯片ETF,8,-5.28
2026-03-17,159995,芯片ETF,10,-9.06
2026-03-19,512710,军工龙头ETF,2,-6.5
2026-03-19,512710,军工龙头ETF,5,-4.29
2026-03-19,512710,军工龙头ETF,8,-3.19
2026-03-19,512710,军工龙头ETF,10,-4.77
2026-03-19,512670,国防ETF,2,-6.68
2026-03-19,512670,国防ETF,5,-4.24
2026-03-19,512670,国防ETF,8,-3.11
2026-03-19,512670,国防ETF,10,-4.43
2026-03-19,159995,芯片ETF,2,-6.43
2026-03-19,159995,芯片ETF,5,-5.23
2026-03-19,159995,芯片ETF,8,-8.74
2026-03-19,159995,芯片ETF,10,-8.46
2026-03-19,512480,半导体ETF,2,-6.65
2026-03-19,512480,半导体ETF,5,-4.74
2026-03-19,512480,半导体ETF,8,-7.36
2026-03-19,512480,半导体ETF,10,-7.41
2026-03-19,515880,通信ETF,2,-2.94
2026-03-19,515880,通信ETF,5,1.21
2026-03-19,515880,通信ETF,8,0.75
2026-03-19,515880,通信ETF,10,2.07
2026-03-19,159819,人工智能ETF,2,-5.04
2026-03-19,159819,人工智能ETF,5,-3.49
2026-03-19,159819,人工智能ETF,8,-6.23
2026-03-19,159819,人工智能ETF,10,-6.06
2026-03-19,515070,AIETF,2,-5.04
2026-03-19,515070,AIETF,5,-3.49
2026-03-19,515070,AIETF,8,-6.23
2026-03-19,515070,AIETF,10,-6.07
2026-03-23,512710,军工龙头ETF,2,4.32
2026-03-23,512710,军工龙头ETF,5,4.1
2026-03-23,512710,军工龙头ETF,8,1.85
2026-03-23,512710,军工龙头ETF,10,-0.01
2026-03-23,512670,国防ETF,2,4.35
2026-03-23,512670,国防ETF,5,4.69
2026-03-23,512670,国防ETF,8,2.41
2026-03-23,512670,国防ETF,10,0.64
2026-03-23,516510,云计算ETF,2,4.29
2026-03-23,516510,云计算ETF,5,1.33
2026-03-23,516510,云计算ETF,8,-1.36
2026-03-23,516510,云计算ETF,10,-1.33
2026-03-23,512480,半导体ETF,2,4.6
2026-03-23,512480,半导体ETF,5,2.93
2026-03-23,512480,半导体ETF,8,-0.81
2026-03-23,512480,半导体ETF,10,0.9
2026-03-23,159995,芯片ETF,2,3.85
2026-03-23,159995,芯片ETF,5,1.19
2026-03-23,159995,芯片ETF,8,-2.17
2026-03-23,159995,芯片ETF,10,-1.01
2026-03-23,159819,人工智能ETF,2,4.33
2026-03-23,159819,人工智能ETF,5,1.04
2026-03-23,159819,人工智能ETF,8,-1.07
2026-03-23,159819,人工智能ETF,10,0.72
2026-03-23,515070,AIETF,2,4.32
2026-03-23,515070,AIETF,5,1.03
2026-03-23,515070,AIETF,8,-1.09
2026-03-23,515070,AIETF,10,0.7
2026-03-26,512710,军工龙头ETF,2,1.7
2026-03-26,512710,军工龙头ETF,5,-0.5
2026-03-26,512710,军工龙头ETF,8,2.3
2026-03-26,512710,军工龙头ETF,10,2.1
2026-03-26,512670,国防ETF,2,2.02
2026-03-26,512670,国防ETF,5,-0.19
2026-03-26,512670,国防ETF,8,3.36
2026-03-26,512670,国防ETF,10,3.88
2026-03-26,516510,云计算ETF,2,0.0
2026-03-26,516510,云计算ETF,5,-2.65
2026-03-26,516510,云计算ETF,8,4.81
2026-03-26,516510,云计算ETF,10,4.94
2026-03-26,159995,芯片ETF,2,-0.08
2026-03-26,159995,芯片ETF,5,-3.4
2026-03-26,159995,芯片ETF,8,3.77
2026-03-26,159995,芯片ETF,10,5.72
2026-03-26,512480,半导体ETF,2,0.87
2026-03-26,512480,半导体ETF,5,-2.8
2026-03-26,512480,半导体ETF,8,5.19
2026-03-26,512480,半导体ETF,10,7.37
2026-03-26,159819,人工智能ETF,2,-0.59
2026-03-26,159819,人工智能ETF,5,-2.67
2026-03-26,159819,人工智能ETF,8,6.14
2026-03-26,159819,人工智能ETF,10,8.34
2026-03-26,515070,AIETF,2,-0.59
2026-03-26,515070,AIETF,5,-2.68
2026-03-26,515070,AIETF,8,6.11
2026-03-26,515070,AIETF,10,8.33
2026-03-31,159995,芯片ETF,2,0.31
2026-03-31,159995,芯片ETF,5,7.76
2026-03-31,159995,芯片ETF,8,10.49
2026-03-31,159995,芯片ETF,10,12.23
2026-03-31,512480,半导体ETF,2,-0.05
2026-03-31,512480,半导体ETF,5,8.16
2026-03-31,512480,半导体ETF,8,10.87
2026-03-31,512480,半导体ETF,10,13.0
2026-03-31,516510,云计算ETF,2,-1.18
2026-03-31,516510,云计算ETF,5,6.4
2026-03-31,516510,云计算ETF,8,7.46
2026-03-31,516510,云计算ETF,10,8.17
2026-03-31,512670,国防ETF,2,-1.37
2026-03-31,512670,国防ETF,5,2.14
2026-03-31,512670,国防ETF,8,3.75
2026-03-31,512670,国防ETF,10,5.22
2026-03-31,512710,军工龙头ETF,2,-1.63
2026-03-31,512710,军工龙头ETF,5,1.14
2026-03-31,512710,军工龙头ETF,8,2.09
2026-03-31,512710,军工龙头ETF,10,3.71
2026-03-31,159790,碳中和50ETF,2,-2.32
2026-03-31,159790,碳中和50ETF,5,-1.93
2026-03-31,159790,碳中和50ETF,8,1.42
2026-03-31,159790,碳中和50ETF,10,1.98
2026-03-31,516070,碳中和ETF,2,-2.26
2026-03-31,516070,碳中和ETF,5,-1.86
2026-03-31,516070,碳中和ETF,8,1.56
2026-03-31,516070,碳中和ETF,10,2.14
2026-04-02,516510,云计算ETF,2,0.02
2026-04-02,516510,云计算ETF,5,7.79
2026-04-02,516510,云计算ETF,8,9.45
2026-04-02,516510,云计算ETF,10,13.29
2026-04-02,159995,芯片ETF,2,1.19
2026-04-02,159995,芯片ETF,5,9.45
2026-04-02,159995,芯片ETF,8,11.89
2026-04-02,159995,芯片ETF,10,13.92
2026-04-02,512480,半导体ETF,2,1.73
2026-04-02,512480,半导体ETF,5,10.46
2026-04-02,512480,半导体ETF,8,13.06
2026-04-02,512480,半导体ETF,10,15.27
2026-04-02,159819,人工智能ETF,2,1.81
2026-04-02,159819,人工智能ETF,5,11.32
2026-04-02,159819,人工智能ETF,8,13.64
2026-04-02,159819,人工智能ETF,10,19.34
2026-04-02,515070,AIETF,2,1.81
2026-04-02,515070,AIETF,5,11.31
2026-04-02,515070,AIETF,8,13.61
2026-04-02,515070,AIETF,10,19.32
2026-04-02,159790,碳中和50ETF,2,-2.71
2026-04-02,159790,碳中和50ETF,5,2.49
2026-04-02,159790,碳中和50ETF,8,4.4
2026-04-02,159790,碳中和50ETF,10,5.71
2026-04-02,516070,碳中和ETF,2,-2.68
2026-04-02,516070,碳中和ETF,5,2.57
2026-04-02,516070,碳中和ETF,8,4.5
2026-04-02,516070,碳中和ETF,10,5.88
2026-04-03,159790,碳中和50ETF,2,2.89
2026-04-03,159790,碳中和50ETF,5,6.4
2026-04-03,159790,碳中和50ETF,8,8.77
2026-04-03,159790,碳中和50ETF,10,8.85
2026-04-03,516070,碳中和ETF,2,2.89
2026-04-03,516070,碳中和ETF,5,6.48
2026-04-03,516070,碳中和ETF,8,8.89
2026-04-03,516070,碳中和ETF,10,9.01
2026-04-03,561910,电池ETF,2,4.37
2026-04-03,561910,电池ETF,5,11.15
2026-04-03,561910,电池ETF,8,14.73
2026-04-03,561910,电池ETF,10,14.85
2026-04-03,159995,芯片ETF,2,7.83
2026-04-03,159995,芯片ETF,5,10.57
2026-04-03,159995,芯片ETF,8,13.56
2026-04-03,159995,芯片ETF,10,16.37
2026-04-03,159611,电力ETF,2,1.9
2026-04-03,159611,电力ETF,5,1.72
2026-04-03,159611,电力ETF,8,2.86
2026-04-03,159611,电力ETF,10,3.86
2026-04-03,561560,电力ETF,2,1.91
2026-04-03,561560,电力ETF,5,1.72
2026-04-03,561560,电力ETF,8,2.88
2026-04-03,561560,电力ETF,10,3.87
